Marca,Nombre,Precio,Categoria,CodigoDeBarras
Sidral Mundet,Sidral Mundet Agua 100g,$42.37 MXN,Bebidas,200039
Bufalo,Bufalo Mostaza 1L,$116.55 MXN,Condimentos,200040
Jarritos,Jarritos Agua 1L,$168.11 MXN,Bebidas,200041
Barilla,Barilla Macarrones 100g,$12.85 MXN,Pasta,200042
Barilla,Barilla Espagueti 100g,$102.14 MXN,Pasta,200043
Red Bull,Red Bull Agua 1kg,$33.69 MXN,Bebidas,200044
Nivea,Nivea Shampoo 1L,$196.24 MXN,Cuidado Personal,200045
Colgate,Colgate Jabón 1L,$120.18 MXN,Cuidado Personal,200046
Carlos V,Carlos V Cacahuates 500ml,$169.35 MXN,Botanas,200047
Palmolive,Palmolive Pasta Dental 100g,$156.63 MXN,Cuidado Personal,200048
Barilla,Barilla Fusilli 1L,$18.17 MXN,Pasta,200049
Cheetos,Cheetos Chocolate 750ml,$133.53 MXN,Botanas,200050
De Cecco,De Cecco Linguini 750ml,$55.58 MXN,Pasta,200051
Pantene,Pantene Jabón 1L,$173.57 MXN,Cuidado Personal,200052
Nestlé,Nestlé Corn Flakes 500ml,$125.95 MXN,Cereales,200053
Nestlé,Nestlé Avena 250ml,$194.6 MXN,Cereales,200054
Valentina,Valentina Mostaza 100g,$89.42 MXN,Condimentos,200055
Sidral Mundet,Sidral Mundet Agua 200g,$56.39 MXN,Bebidas,200056
Alpura,Alpura Yoghurt 250ml,$34.42 MXN,Lácteos,200057
Kellogg's,Kellogg's Choco Krispis 200g,$110.52 MXN,Cereales,200058
Takis,Takis Galletas 1kg,$155.09 MXN,Botanas,200059
Alpura,Alpura Queso 1kg,$39.37 MXN,Lácteos,200060
Bonafont,Bonafont Té 250ml,$199.64 MXN,Bebidas,200061
Bufalo,Bufalo Salsa BBQ 750ml,$17.76 MXN,Condimentos,200062
La Costeña,La Costeña Salsa Picante 500ml,$167.31 MXN,Condimentos,200063
Herdez,Herdez Mayonesa 500ml,$41.33 MXN,Condimentos,200064
Philadelphia,Philadelphia Queso 200g,$183.28 MXN,Lácteos,200065
Santa Clara,Santa Clara Mantequilla 250ml,$69.67 MXN,Lácteos,200066
Emperador,Emperador Dulces 200g,$106.32 MXN,Botanas,200067
Herdez,Herdez Mayonesa 500ml,$136.76 MXN,Condimentos,200068
Maizoro,Maizoro Muesli 200g,$155.49 MXN,Cereales,200069
Gillette,Gillette Pasta Dental 1kg,$51.24 MXN,Cuidado Personal,200070
Carlos V,Carlos V Papas 500ml,$28.66 MXN,Botanas,200071
Herdez,Herdez Mayonesa 1L,$64.29 MXN,Condimentos,200072
Herdez,Herdez Catsup 200g,$97.22 MXN,Condimentos,200073
Bufalo,Bufalo Catsup 100g,$167.47 MXN,Condimentos,200074
Kellogg's,Kellogg's Muesli 250ml,$186.31 MXN,Cereales,200075
Pepsi,Pepsi Jugo 750ml,$96.89 MXN,Bebidas,200076
Doritos,Doritos Papas 200g,$97.75 MXN,Botanas,200077
Kellogg's,Kellogg's Corn Flakes 750ml,$93.47 MXN,Cereales,200078
Nivea,Nivea Desodorante 750ml,$82.46 MXN,Cuidado Personal,200079
Maizoro,Maizoro Avena 100g,$98.93 MXN,Cereales,200080
Palmolive,Palmolive Desodorante 1kg,$72.9 MXN,Cuidado Personal,200081
Pepsi,Pepsi Jugo 750ml,$83.11 MXN,Bebidas,200082
Nivea,Nivea Shampoo 1kg,$66.01 MXN,Cuidado Personal,200083
Palmolive,Palmolive Pasta Dental 200g,$47.23 MXN,Cuidado Personal,200084
Emperador,Emperador Dulces 200g,$180.94 MXN,Botanas,200085
Carlos V,Carlos V Galletas 250ml,$98.27 MXN,Botanas,200086
Carlos V,Carlos V Chocolate 750ml,$45.73 MXN,Botanas,200087
Nivea,Nivea Desodorante 200g,$70.55 MXN,Cuidado Personal,200088
Doritos,Doritos Cacahuates 500ml,$148.07 MXN,Botanas,200089
Jarritos,Jarritos Jugo 750ml,$32.48 MXN,Bebidas,200090
Gillette,Gillette Desodorante 500ml,$45.08 MXN,Cuidado Personal,200091
Roma,Roma Penne 100g,$185.89 MXN,Pasta,200092
Kellogg's,Kellogg's Granola 1L,$179.56 MXN,Cereales,200093
Coca-Cola,Coca-Cola Té 500ml,$35.29 MXN,Bebidas,200094
Roma,Roma Fusilli 250ml,$24.72 MXN,Pasta,200095
Alpura,Alpura Mantequilla 1kg,$15.85 MXN,Lácteos,200096
Coca-Cola,Coca-Cola Agua 750ml,$181.95 MXN,Bebidas,200097
Colgate,Colgate Desodorante 1L,$173.24 MXN,Cuidado Personal,200098
Cheetos,Cheetos Cacahuates 1kg,$41.66 MXN,Botanas,200099
Ruffles,Ruffles Dulces 200g,$112.71 MXN,Botanas,200100
Red Bull,Red Bull Agua 1kg,$57.84 MXN,Bebidas,200101
Kellogg's,Kellogg's Choco Krispis 100g,$172.34 MXN,Cereales,200102
Colgate,Colgate Jabón 100g,$183.64 MXN,Cuidado Personal,200103
Lala,Lala Crema 750ml,$120.69 MXN,Lácteos,200104
Lala,Lala Leche 100g,$75.35 MXN,Lácteos,200105
Sidral Mundet,Sidral Mundet Refresco 250ml,$52.65 MXN,Bebidas,200106
Alpura,Alpura Queso 500ml,$64.33 MXN,Lácteos,200107
La Costeña,La Costeña Mayonesa 100g,$14.35 MXN,Condimentos,200108
Kellogg's,Kellogg's Choco Krispis 250ml,$94.45 MXN,Cereales,200109
Santa Clara,Santa Clara Queso 200g,$63.5 MXN,Lácteos,200110
